date,close_price,open_price,market_cap,total_volume
2016-06-18 00:00:00 UTC,11.19713667,15.39739782,908703581.3956258,121410542.50029658
2016-06-19 00:00:00 UTC,12.23058703,11.19713667,992977657.9993956,68987538.97211507
2016-06-20 00:00:00 UTC,11.81483452,12.23058703,959600009.1,79924563.2
2016-06-21 00:00:00 UTC,12.98459788,11.81483452,1055028896.3957832,73815982.10368486
2016-06-22 00:00:00 UTC,12.73775621,12.98459788,1035382450.4098117,157698817.03531438
2016-06-23 00:00:00 UTC,13.676479,12.73775621,1112128273.0865185,35210083.60811146
2016-06-24 00:00:00 UTC,13.9418969,13.676479,1134160918.5765297,42975326.33415148
2016-06-25 00:00:00 UTC,14.27628772,13.9418969,1161808477.683748,13474760.65320482
2016-06-26 00:00:00 UTC,13.84502996,14.27628772,1127161866.113175,12716765.335899664
2016-06-27 00:00:00 UTC,13.93254349,13.84502996,1134738651.812568,9026418.664550114
2016-06-28 00:00:00 UTC,12.29566056,13.93254349,1001816707.4205686,38649828.67116688
2016-06-29 00:00:00 UTC,12.8004961,12.29566056,1043352935.7311049,24102058.67142671
2016-06-30 00:00:00 UTC,13.3356267,12.8004961,1087390815.1043506,25109656.26842844
2016-07-01 00:00:00 UTC,12.32964596,13.3356267,1005775062.8852906,16090108.050608601
2016-07-02 00:00:00 UTC,12.0179825,12.32964596,980549295.6466436,12572639.309558652
2016-07-03 00:00:00 UTC,11.82516103,12.0179825,965373887.5132511,8919743.27
2016-07-04 00:00:00 UTC,11.42173873,11.82516103,932812328.2042702,10816581.462869536
2016-07-05 00:00:00 UTC,10.5408605,11.42173873,861199508.1291671,40761274.601703286
2016-07-06 00:00:00 UTC,10.51055994,10.5408605,859068161.5290377,16042852.433356386
2016-07-07 00:00:00 UTC,10.09893127,10.51055994,825747093.0896322,13787778.16557356
2016-07-08 00:00:00 UTC,11.39547875,10.09893127,932118254.1453621,17821594.496114336
2016-07-09 00:00:00 UTC,10.99572235,11.39547875,899784687.8420677,14035737.806230836
2016-07-10 00:00:00 UTC,10.95729434,10.99572235,896985032.1099088,4559501.89
2016-07-11 00:00:00 UTC,10.51545171,10.95729434,861156597.6960213,11938095.540816711
2016-07-12 00:00:00 UTC,10.60619361,10.51545171,868920981.0675113,8944484.246364418
2016-07-13 00:00:00 UTC,10.48905469,10.60619361,859665552.2352576,6087112.236380934
2016-07-14 00:00:00 UTC,11.24297096,10.48905469,921808085.7160168,13698700.023209212
2016-07-15 00:00:00 UTC,11.32509705,11.24297096,928901844.3372735,13798764.39
2016-07-16 00:00:00 UTC,11.70171602,11.32509705,960169025.1824887,10138776.97248824
2016-07-17 00:00:00 UTC,11.31478741,11.70171602,928781022.9092299,20447413.599733796
2016-07-18 00:00:00 UTC,11.02255634,11.31478741,905150788.2259313,13898138.245649716
2016-07-19 00:00:00 UTC,11.58250142,11.02255634,951503951.3461838,20242192.241273765
2016-07-20 00:00:00 UTC,12.15278827,11.58250142,998549464.8233292,29894784.28435568
2016-07-21 00:00:00 UTC,12.60591713,12.15278827,1036388808.2886974,24473811.51309662
2016-07-22 00:00:00 UTC,14.31987737,12.60591713,1177755541.070433,72391413.22249371
2016-07-23 00:00:00 UTC,14.38972534,14.31987737,1183972887.7908795,72744516.35031606
2016-07-24 00:00:00 UTC,12.80385181,14.38972534,1053890906.6279503,71639748.40237246
2016-07-25 00:00:00 UTC,13.81663068,12.80385181,1137688271.2296822,33694267.533380985
2016-07-26 00:00:00 UTC,11.77164176,13.81663068,969670072.7276816,76432694.99620306
2016-07-27 00:00:00 UTC,12.9663334,11.77164176,1068505615.2937703,48754958.64137967
2016-07-28 00:00:00 UTC,12.88314961,12.9663334,1062067696.4315883,19481593.529681668
2016-07-29 00:00:00 UTC,12.84003764,12.88314961,1058924002.9712181,10125341.279974585
2016-07-30 00:00:00 UTC,12.54708178,12.84003764,1035160533.0510787,8150653.892600032
2016-07-31 00:00:00 UTC,11.86840841,12.54708178,979546056.9825448,20238765.447837573
2016-08-01 00:00:00 UTC,10.96839785,11.86840841,905616046.1,17147499.527635228
2016-08-02 00:00:00 UTC,8.352592748,10.96839785,689901283.2,60708724.33736284
2016-08-03 00:00:00 UTC,10.22174782,8.352592748,844612892.2756267,44330639.67738887
2016-08-04 00:00:00 UTC,11.03216022,10.22174782,911931922.0513974,29307740.66438063
2016-08-05 00:00:00 UTC,10.94001411,11.03216022,904674489.3809131,10956639.34702048
2016-08-06 00:00:00 UTC,10.89863635,10.94001411,901592852.5380467,11692994.41648213
2016-08-07 00:00:00 UTC,10.92030806,10.89863635,903742755.7733909,11883004.411650596
2016-08-08 00:00:00 UTC,11.24580512,10.92030806,931042241.4656782,10967961.760577636
2016-08-09 00:00:00 UTC,12.19121871,11.24580512,1009705614.3654938,29672733.520185594
2016-08-10 00:00:00 UTC,12.1412228,12.19121871,1005960650.7643628,23499542.868399795
2016-08-11 00:00:00 UTC,11.98814019,12.1412228,993657810.9651861,24164966.873272106
2016-08-12 00:00:00 UTC,11.97372013,11.98814019,992852191.9212197,24135899.78447133
2016-08-13 00:00:00 UTC,11.57747267,11.97372013,960366408.5,6655535.198454872
2016-08-14 00:00:00 UTC,11.25990352,11.57747267,934377927.8960145,7543085.399330939
2016-08-15 00:00:00 UTC,11.23080705,11.25990352,932326143.2853824,5064027.898267308
2016-08-16 00:00:00 UTC,10.25082245,11.23080705,851307063.4618484,5249879.8049723925
2016-08-17 00:00:00 UTC,10.73534634,10.25082245,891887550.1509097,5256928.972461218
2016-08-18 00:00:00 UTC,10.72421681,10.73534634,891315247.0386077,4567012.374311765
2016-08-19 00:00:00 UTC,10.71834472,10.72421681,891164434.8398446,3192133.226690042
2016-08-20 00:00:00 UTC,11.26275448,10.71834472,936793411.7477161,5076175.103616041
2016-08-21 00:00:00 UTC,11.15404431,11.26275448,928118646.4965856,3197471.3310449845
2016-08-22 00:00:00 UTC,11.06137739,11.15404431,920760944.8,4831490.757852666
2016-08-23 00:00:00 UTC,11.01254308,11.06137739,917054933.5053089,4721007.823312022
2016-08-24 00:00:00 UTC,11.01381199,11.01254308,917509231.7189381,3221362.082246617
2016-08-25 00:00:00 UTC,11.33912744,11.01381199,944980815.0070009,6231804.810184036
2016-08-26 00:00:00 UTC,11.25681266,11.33912744,938479976.3330711,4403460.384900961
2016-08-27 00:00:00 UTC,11.14950759,11.25681266,929893628.9463943,1903199.5609802417
2016-08-28 00:00:00 UTC,10.91304108,11.14950759,910522226.8620988,4055631.700066124
2016-08-29 00:00:00 UTC,10.90629059,10.91304108,910306587.9266042,5810173.643565886
2016-08-30 00:00:00 UTC,11.21087731,10.90629059,936081383.0388741,5550355.265152284
2016-08-31 00:00:00 UTC,11.49662475,11.21087731,960315422.2529753,7446354.073382742
2016-09-01 00:00:00 UTC,12.00287748,11.49662475,1002979070.4858418,19546439.786958296
2016-09-02 00:00:00 UTC,12.0910428,12.00287748,1010736310.5378789,7683911.541524928
2016-09-03 00:00:00 UTC,11.79758522,12.0910428,986576697.7263979,10099601.667450976
2016-09-04 00:00:00 UTC,11.66257954,11.79758522,975664137.5387731,5035842.952199199
2016-09-05 00:00:00 UTC,11.75189748,11.66257954,983510024.4105914,3788155.072558386
2016-09-06 00:00:00 UTC,11.68475544,11.75189748,978261092.6084977,4815696.850474364
2016-09-07 00:00:00 UTC,11.55002542,11.68475544,967355053.7,4664621.634283545
2016-09-08 00:00:00 UTC,11.33639873,11.55002542,949823761.5796945,7944145.032547882
2016-09-09 00:00:00 UTC,11.63011682,11.33639873,974812003.5841372,3826059.408074749
2016-09-10 00:00:00 UTC,12.11783086,11.63011682,1016072616.831647,4731455.712652934
2016-09-11 00:00:00 UTC,11.59605625,12.11783086,972702164.2737088,6472336.880957989
2016-09-12 00:00:00 UTC,11.84714198,11.59605625,994145301.6,4554653.825275872
2016-09-13 00:00:00 UTC,11.88172946,11.84714198,997422104.3891094,6637362.777464354
2016-09-14 00:00:00 UTC,11.91200801,11.88172946,1000350301.4766209,3846492.7555122753
2016-09-15 00:00:00 UTC,11.90147841,11.91200801,999855875.8932285,4500681.300284119
2016-09-16 00:00:00 UTC,12.52236928,11.90147841,1052421113.1733788,14494427.653257197
2016-09-17 00:00:00 UTC,12.6845428,12.52236928,1066458048.1588708,6237001.347482052
2016-09-18 00:00:00 UTC,12.36905214,12.6845428,1040236010.887626,18914756.790781923
2016-09-19 00:00:00 UTC,13.16016806,12.36905214,1107285960.0478551,11627825.017810639
2016-09-20 00:00:00 UTC,14.30804658,13.16016806,1204332733.2298675,28747263.944959663
2016-09-21 00:00:00 UTC,13.7051798,14.30804658,1154027780.2700548,25166170.46583509
2016-09-22 00:00:00 UTC,13.23380274,13.7051798,1114753105.9884236,23902556.17228226
2016-09-23 00:00:00 UTC,13.31899332,13.23380274,1122387371.9483435,7256064.666833526
2016-09-24 00:00:00 UTC,12.85960577,13.31899332,1084102058.9176946,7988975.04
2016-09-25 00:00:00 UTC,13.04559864,12.85960577,1100233097.311396,4488914.611269901
2016-09-26 00:00:00 UTC,12.8187464,13.04559864,1081499008.0468965,5602575.391137662
2016-09-27 00:00:00 UTC,13.0747268,12.8187464,1103562692.3435485,5399539.834538619
2016-09-28 00:00:00 UTC,13.31398944,13.0747268,1124190330.6353893,6516563.112363243
2016-09-29 00:00:00 UTC,13.09665701,13.31398944,1106268658.338769,4241372.3389502475
2016-09-30 00:00:00 UTC,13.19481816,13.09665701,1114978390.1540408,4568583.2756650625
2016-10-01 00:00:00 UTC,13.26982722,13.19481816,1121767153.3880613,4727545.880665653
2016-10-02 00:00:00 UTC,13.19790993,13.26982722,1116158962.9099944,2764266.958777093
2016-10-03 00:00:00 UTC,13.47060009,13.19790993,1139675567.6165462,5821790.035410628
2016-10-04 00:00:00 UTC,13.26196221,13.47060009,1122448916.2531135,6702196.6980442945
2016-10-05 00:00:00 UTC,13.05665085,13.26196221,1105495725.0792377,6285719.065320643
2016-10-06 00:00:00 UTC,12.82612846,13.05665085,1086400169.4406376,9120081.098095493
2016-10-07 00:00:00 UTC,12.65567928,12.82612846,1072424202.4064465,6504030.816998282
2016-10-08 00:00:00 UTC,12.17587496,12.65567928,1032213087.4672256,8853947.552639049
2016-10-09 00:00:00 UTC,12.02951923,12.17587496,1020207839.2316508,5440893.66
2016-10-10 00:00:00 UTC,11.83783209,12.02951923,1004236335.549423,9479462.93
2016-10-11 00:00:00 UTC,11.75026727,11.83783209,997294452.4,8989864.764158806
2016-10-12 00:00:00 UTC,11.85468766,11.75026727,1006549794.2460625,7565516.582482849
2016-10-13 00:00:00 UTC,11.96064221,11.85468766,1015964123.7672851,6550532.31
2016-10-14 00:00:00 UTC,11.91608947,11.96064221,1012567915.6864122,3393733.0814907444
2016-10-15 00:00:00 UTC,11.94460517,11.91608947,1015379673.8239383,3047472.2344031925
2016-10-16 00:00:00 UTC,11.93031339,11.94460517,1014551965.6012961,2051473.3981454277
2016-10-17 00:00:00 UTC,11.9749844,11.93031339,1018744183.3917441,4329663.894079154
2016-10-18 00:00:00 UTC,12.50951126,11.9749844,1064628048.1422825,14699505.269326214
2016-10-19 00:00:00 UTC,11.97380616,12.50951126,1019440133.5922542,7727576.680042059
2016-10-20 00:00:00 UTC,12.01652208,11.97380616,1023487873.4228995,4811381.15
2016-10-21 00:00:00 UTC,12.09057597,12.01652208,1030182192.7281948,2496841.1791091952
2016-10-22 00:00:00 UTC,12.04503828,12.09057597,1026687902.3286453,3995386.223650696
2016-10-23 00:00:00 UTC,11.93380041,12.04503828,1017581341.656798,2843471.0792325726
2016-10-24 00:00:00 UTC,11.89053545,11.93380041,1014274172.0789354,2417942.610433313
2016-10-25 00:00:00 UTC,11.27271153,11.89053545,961902672.6889603,13528339.239714485
2016-10-26 00:00:00 UTC,11.49725737,11.27271153,981270911.3193351,6113958.130893516
2016-10-27 00:00:00 UTC,11.4566734,11.49725737,978335224.2052029,8682323.137549385
2016-10-28 00:00:00 UTC,11.52358438,11.4566734,984269328.3943177,8907341.46
2016-10-29 00:00:00 UTC,10.33681968,11.52358438,883346994.5449576,21618613.51080939
2016-10-30 00:00:00 UTC,11.18655716,10.33681968,956201948.7341646,12714282.56566218
2016-10-31 00:00:00 UTC,10.8807026,11.18655716,930359100.1537943,9254943.7
2016-11-01 00:00:00 UTC,10.79218738,10.8807026,923284106.0659813,17471506.378140815
2016-11-02 00:00:00 UTC,10.7835854,10.79218738,922879134.3461332,7632829.9444044735
2016-11-03 00:00:00 UTC,10.8116301,10.7835854,925622888.0829407,11623516.370152857
2016-11-04 00:00:00 UTC,11.12999566,10.8116301,953223436.3,5924309.345130352
2016-11-05 00:00:00 UTC,11.06605826,11.12999566,948094434.4750459,3076392.2948442292
2016-11-06 00:00:00 UTC,10.92076284,11.06605826,935993552.9610422,3218494.7703560493
2016-11-07 00:00:00 UTC,10.87420083,10.92076284,932357915.5754921,2949427.1027813354
2016-11-08 00:00:00 UTC,10.8901055,10.87420083,934033643.8762665,4085085.3360599373
2016-11-09 00:00:00 UTC,10.66491816,10.8901055,915091038.3,12761164.948392091
2016-11-10 00:00:00 UTC,10.51928139,10.66491816,902927283.1963692,2902119.1234792797
2016-11-11 00:00:00 UTC,10.29308735,10.51928139,883831055.7586268,4630773.4709864445
2016-11-12 00:00:00 UTC,9.664325241,10.29308735,830154646.5339867,7585168.214197377
2016-11-13 00:00:00 UTC,10.11071946,9.664325241,868826185.2627618,7517444.6862510005
2016-11-14 00:00:00 UTC,9.991652804,10.11071946,858907304.3,2576156.680039528
2016-11-15 00:00:00 UTC,10.20008386,9.991652804,877146449.7853684,4844767.740034414
2016-11-16 00:00:00 UTC,10.02536762,10.20008386,862443066.8905919,7762025.47
2016-11-17 00:00:00 UTC,9.96,10.02536762,857469644.9666562,5552737.539381997
2016-11-18 00:00:00 UTC,9.453697368,9.96,813868305.3690429,8802335.674523208
2016-11-19 00:00:00 UTC,9.67,9.453697368,832570726.9340843,3851758.816579985
2016-11-20 00:00:00 UTC,9.530496491,9.67,821098057.2191805,4110666.001854235
2016-11-21 00:00:00 UTC,9.575907933,9.530496491,825310560.8512948,2465979.6564902803
2016-11-22 00:00:00 UTC,9.81,9.575907933,846010291.5384672,9216379.377587905
2016-11-23 00:00:00 UTC,9.753493133,9.81,841238275.5424864,3470748.2472650427
2016-11-24 00:00:00 UTC,9.180997416,9.753493133,792161484.4680631,13786747.083724402
2016-11-25 00:00:00 UTC,9.335116894,9.180997416,805772134.2,6006996.215784014
2016-11-26 00:00:00 UTC,9.288306187,9.335116894,802029049.6889203,2161817.2787581105
2016-11-27 00:00:00 UTC,8.907402683,9.288306187,769442732.5,6689742.924678162
2016-11-28 00:00:00 UTC,8.71,8.907402683,752553451.4139076,4477356.374190036
2016-11-29 00:00:00 UTC,8.158494316,8.71,705297428,13917166.749888523
2016-11-30 00:00:00 UTC,8.650154047,8.158494316,748071852.9,9134285.16
2016-12-01 00:00:00 UTC,8.439785439,8.650154047,730151014.1821295,4918051.799250141
2016-12-02 00:00:00 UTC,7.637917965,8.439785439,661018149.1755499,15380798.551991535
2016-12-03 00:00:00 UTC,7.892622837,7.637917965,683319039.0920178,10486224.197755983
2016-12-04 00:00:00 UTC,7.46913219,7.892622837,646883448.7,6571191.489582562
2016-12-05 00:00:00 UTC,6.815609222,7.46913219,590496504.1573621,15221226.681976186
2016-12-06 00:00:00 UTC,7.631916157,6.815609222,661467705.6118599,56439748.77481539
2016-12-07 00:00:00 UTC,8.14,7.631916157,705334665.7063091,25080911.317097366
2016-12-08 00:00:00 UTC,8.302596338,8.14,720121915.7352629,12722352.036778716
2016-12-09 00:00:00 UTC,8.504900485,8.302596338,737938568.3108796,10533790.230199138
2016-12-10 00:00:00 UTC,8.098585501,8.504900485,702944255.6811203,5983385.689231349
2016-12-11 00:00:00 UTC,8.214985823,8.098585501,713308213.0334481,4100522.2593546156
2016-12-12 00:00:00 UTC,8.472511709,8.214985823,735934880.9008343,6987403.012327321
2016-12-13 00:00:00 UTC,8.35,8.472511709,725643347.5173056,2905152.217437659
2016-12-14 00:00:00 UTC,8.207853104,8.35,713465176.9517916,3686497.057651392
2016-12-15 00:00:00 UTC,7.77035797,8.207853104,675681120.2742975,8295155.06
2016-12-16 00:00:00 UTC,7.796626832,7.77035797,678214580.9425403,2694314.912774315
2016-12-17 00:00:00 UTC,7.820282701,7.796626832,680519827.6040249,5469007.7856543865
2016-12-18 00:00:00 UTC,7.856185613,7.820282701,683897439.9,3489317.4199424963
2016-12-19 00:00:00 UTC,7.592236165,7.856185613,661159386.3,3326290.39
2016-12-20 00:00:00 UTC,7.623783721,7.592236165,664148518.5948613,3764440.2234887206
2016-12-21 00:00:00 UTC,7.856099401,7.623783721,684634858.1163107,6468951.581053176
2016-12-22 00:00:00 UTC,7.575643744,7.856099401,660427962.7659905,12618111.15631556
2016-12-23 00:00:00 UTC,7.201805732,7.575643744,628063010.6930844,14660852.226076419
2016-12-24 00:00:00 UTC,7.222762848,7.201805732,630117081.0725466,5396882.270456221
2016-12-25 00:00:00 UTC,7.213234159,7.222762848,629516509.2890977,6089953.448754245
2016-12-26 00:00:00 UTC,7.268475378,7.213234159,634564176.0517044,4090569.3333637784
2016-12-27 00:00:00 UTC,7.171806594,7.268475378,626352253.3784304,6649186.1155613605
2016-12-28 00:00:00 UTC,7.613307736,7.171806594,665151773.2559114,13844753.339093078
2016-12-29 00:00:00 UTC,8.172329057,7.613307736,714246947.4367769,20692130.792193126
2016-12-30 00:00:00 UTC,8.15,8.172329057,712888825.7382647,7751538.43
2016-12-31 00:00:00 UTC,8.010852235,8.15,700638437.1090508,3754739.209030752
2017-01-01 00:00:00 UTC,8.064789989,8.010852235,705615194.8270631,7811699.13
2017-01-02 00:00:00 UTC,8.361286161,8.064789989,731817457.4649888,8192075.241699923
2017-01-03 00:00:00 UTC,9.626792385,8.361286161,842886495.3799952,24617090.479933955
2017-01-04 00:00:00 UTC,10.97225285,9.626792385,961038889.8439155,30283873.09261184
2017-01-05 00:00:00 UTC,10.11525424,10.97225285,886296492.9314206,31832239.059713636
2017-01-06 00:00:00 UTC,10.1546583,10.11525424,890067630.5937623,23015612.49187432
2017-01-07 00:00:00 UTC,9.824278869,10.1546583,861427362.6,15178458.281250305
2017-01-08 00:00:00 UTC,10.2678367,9.824278869,900645822.1454092,9726315.158380691
2017-01-09 00:00:00 UTC,10.28595597,10.2678367,902556769.2719904,18147872.43406206
2017-01-10 00:00:00 UTC,10.52365071,10.28595597,923748369.4,8483903.665315015
2017-01-11 00:00:00 UTC,9.661693874,10.52365071,848391822.1686144,15650725.63529802
2017-01-12 00:00:00 UTC,9.67,9.661693874,849172695.9853683,10113120.406065958
2017-01-13 00:00:00 UTC,9.650805119,9.67,848042631.0951145,7919565.412407908
2017-01-14 00:00:00 UTC,9.695262752,9.650805119,852254946.1784115,4879177.658292587
2017-01-15 00:00:00 UTC,9.785923386,9.695262752,860534322.7461399,4332221.110583241
2017-01-16 00:00:00 UTC,9.52,9.785923386,837562733.6341596,5886593.4906641105
2017-01-17 00:00:00 UTC,10.2584583,9.52,902735897.6068891,14660002.940091308
2017-01-18 00:00:00 UTC,10.12553774,10.2584583,891354114.8712552,8053530.980182525
2017-01-19 00:00:00 UTC,10.38530617,10.12553774,914555495.2617246,6357101.908723087
2017-01-20 00:00:00 UTC,10.54996056,10.38530617,929384722.9448366,7935034.033635709
2017-01-21 00:00:00 UTC,10.87263399,10.54996056,958152131.9422481,8840650.535766678
2017-01-22 00:00:00 UTC,10.74535605,10.87263399,947279384.7763175,5158451.375139222
2017-01-23 00:00:00 UTC,10.7510244,10.74535605,948113651.4735702,5620391.166760423
2017-01-24 00:00:00 UTC,10.39908725,10.7510244,917408215.3892527,5709572.008183221
2017-01-25 00:00:00 UTC,10.47167123,10.39908725,924140034,5749423.917130453
2017-01-26 00:00:00 UTC,10.55525588,10.47167123,931851533.4501834,6557326.8506697165
2017-01-27 00:00:00 UTC,10.50997909,10.55525588,928178829.5799544,5497367.838993973
2017-01-28 00:00:00 UTC,10.55496295,10.50997909,932486646.1251798,5053699.38
2017-01-29 00:00:00 UTC,10.4304426,10.55496295,921810453.3952467,3291646.7339461427
2017-01-30 00:00:00 UTC,10.5704113,10.4304426,934513900.7,5394044.16
2017-01-31 00:00:00 UTC,10.67729802,10.5704113,944300621.5689718,8686038.921618612
2017-02-01 00:00:00 UTC,10.70098942,10.67729802,946733901.5,9511590.154111855
2017-02-02 00:00:00 UTC,10.81046109,10.70098942,956759156.4673628,6770261.660819854
2017-02-03 00:00:00 UTC,10.93768558,10.81046109,968360894.2,8348606.141529283
2017-02-04 00:00:00 UTC,11.33331586,10.93768558,1003747585.8791431,10294011.746300206
2017-02-05 00:00:00 UTC,11.24223884,11.33331586,996031546.0667974,3675287.6308482876
2017-02-06 00:00:00 UTC,11.29401613,11.24223884,1000976621.5619533,4068555.061902807
